company_name	feature	feature_value	shap_value	rank
BIOSYSTEMS INTERNATIONAL SAS	Working capital  (Last avail. yr)	-128259.0	0.3854549527168274	1
BIOSYSTEMS INTERNATIONAL SAS	P/L for period   Net income   (Last avail. yr)	-2022322.0	0.3123936653137207	2
BIOSYSTEMS INTERNATIONAL SAS	Debtors  (Last avail. yr)	564588.0	-0.30329304933547974	3
BIOSYSTEMS INTERNATIONAL SAS	Tangible fixed assets  (Last avail. yr)	468421.0	0.28945067524909973	4
BIOSYSTEMS INTERNATIONAL SAS	P/L before tax  (Last avail. yr)	-2739525.0	0.2752127945423126	5
BIW TECHNOLOGIES LTD	Capital  (Last avail. yr)	1.33409948514893	0.6039031147956848	1
BIW TECHNOLOGIES LTD	Current liabilities  (Last avail. yr)	0.0	0.46744391322135925	2
BIW TECHNOLOGIES LTD	Current assets  (Last avail. yr)	1.33409948514893	0.38251498341560364	3
BIW TECHNOLOGIES LTD	Non current assets  (Last avail. yr)	0.0	0.31996390223503113	4
BIW TECHNOLOGIES LTD	Solvency ratio  Asset based  (Last avail. yr)	100.0	0.2559587359428406	5
UNDER.ME LTD	Of which cash and cash equivalent  (Last avail. yr)	1989.47332896729	0.5409694910049438	1
UNDER.ME LTD	Current liabilities  (Last avail. yr)	17206.3817420988	0.39427343010902405	2
UNDER.ME LTD	Current assets  (Last avail. yr)	15307.7625815504	0.3385789096355438	3
UNDER.ME LTD	Total assets  (Last avail. yr)	15307.7625815504	0.19603125751018524	4
MEMKITE AS	Capital	0.10597554745546	0.9310041666030884	1
MEMKITE AS	Current liabilities  (Last avail. yr)	444.924773308262	0.3083776831626892	2
MEMKITE AS	Other current liabilities  (Last avail. yr)	444.924773308262	-0.2658429443836212	3
MEMKITE AS	P/L before tax  (Last avail. yr)	-355.93981864661	-0.24848663806915283	4
MEMKITE AS	Number of employees (Last avail. yr)	0.0	0.2334289848804474	5
CAMBRIDGE POSITIONING SYSTEMS LIMITED	Capital	-0.07040428112515497	1.7284067869186401	1
CAMBRIDGE POSITIONING SYSTEMS LIMITED	Consolidation code LF	True	-0.6149938702583313	2
CAMBRIDGE POSITIONING SYSTEMS LIMITED	Other shareholders funds  (Last avail. yr)	-4037196.42963558	0.16492745280265808	3
CAMBRIDGE POSITIONING SYSTEMS LIMITED	Other shareholders funds	-0.0704034812316353	-0.1416390836238861	4
CYTENA GMBH	Number of employees (Last avail. yr)	71.0	-0.5866730809211731	1
CYTENA GMBH	Tangible fixed assets  (Last avail. yr)	2071174.97	0.2929300367832184	2
CYTENA GMBH	Capital	0.0	-0.21524181962013245	3
CYTENA GMBH	Other current assets  (Last avail. yr)	7097312.97	-0.2107367366552353	4
CYTENA GMBH	Current liabilities  (Last avail. yr)	17899771.27	-0.20792292058467865	5
CRYPTO NEXT PLC	Consolidation code NF	True	-0.361068457365036	1
CRYPTO NEXT PLC	NACE na	True	0.2601965069770813	2
CRYPTO NEXT PLC	Consolidation code LF	False	0.04895012825727463	3
CRYPTO NEXT PLC	Quoted Yes	False	0.023554867133498192	4
TRITON-HOLDING B.V.	Capital	0.01522319725295689	-0.7350292205810547	1
TRITON-HOLDING B.V.	Of which cash and cash equivalent  (Last avail. yr)	613.0	0.4363246560096741	2
TRITON-HOLDING B.V.	Solvency ratio  Asset based	0.1607732316649818	-0.2955275774002075	3
TRITON-HOLDING B.V.	Other shareholders funds	9.82838780497395	0.21944420039653778	4
TRITON-HOLDING B.V.	Debtors	8.882157418171696	-0.21866165101528168	5
TRUSTPILOT A/S	Capital	-0.002194032743974382	-1.4112926721572876	1
TRUSTPILOT A/S	Number of employees (Last avail. yr)	300.0	-0.49213024973869324	2
TRUSTPILOT A/S	Of which cash and cash equivalent  (Last avail. yr)	6317006.53093999	-0.4418945014476776	3
TRUSTPILOT A/S	Other current assets  (Last avail. yr)	28620145.3710513	-0.3299430310726166	4
TRUSTPILOT A/S	Other current liabilities  (Last avail. yr)	36997827.0570927	-0.3280385434627533	5
CAMBRIDGE QUANTUM COMPUTING LIMITED	Consolidation code NF	True	-0.361068457365036	1
CAMBRIDGE QUANTUM COMPUTING LIMITED	NACE na	True	0.2601965069770813	2
CAMBRIDGE QUANTUM COMPUTING LIMITED	Consolidation code LF	False	0.04895012825727463	3
CAMBRIDGE QUANTUM COMPUTING LIMITED	Quoted Yes	False	0.023554867133498192	4
FLIO GERMANY GMBH	Consolidation code NF	False	0.0942981019616127	1
FLIO GERMANY GMBH	Consolidation code LF	True	-0.07757045328617096	2
FLIO GERMANY GMBH	Number of employees	0.0	0.05778612941503525	3
GOCARDLESS LTD	Capital	0.01580150913407173	-0.9023597836494446	1
GOCARDLESS LTD	Other current assets  (Last avail. yr)	133284851.490614	-0.4900975525379181	2
GOCARDLESS LTD	Of which cash and cash equivalent  (Last avail. yr)	110757766.746465	-0.4877557158470154	3
GOCARDLESS LTD	Number of employees (Last avail. yr)	606.0	-0.4670882225036621	4
GOCARDLESS LTD	Operating revenue  Turnover   (Last avail. yr)	156119586.704246	-0.37082287669181824	5
ACTIONS S.R.L. IN LIQUIDAZIONE	P/L before tax  (Last avail. yr)	-1086.0	-0.3325704038143158	1
ACTIONS S.R.L. IN LIQUIDAZIONE	Current assets  (Last avail. yr)	18874.0	0.31466537714004517	2
ACTIONS S.R.L. IN LIQUIDAZIONE	Of which cash and cash equivalent  (Last avail. yr)	6173.0	0.31107771396636963	3
ACTIONS S.R.L. IN LIQUIDAZIONE	Solvency ratio  Asset based	0.4192889947269944	-0.2790411114692688	4
ACTIONS S.R.L. IN LIQUIDAZIONE	Capital	0.0	-0.21967467665672302	5
STANTUM	Capital	0.8830273738052407	1.1773933172225952	1
STANTUM	Solvency ratio  Asset based	0.9035570223689037	-0.41259217262268066	2
STANTUM	Number of employees	0.8	0.3585822284221649	3
STANTUM	Non current liabilities	0.6344315719577829	0.2927236258983612	4
STANTUM	Other shareholders funds	4.416579319465646	0.24840034544467926	5
NTQ DATA LIMITED	Capital	-0.1426002084015106	1.496124505996704	1
NTQ DATA LIMITED	Of which cash and cash equivalent  (Last avail. yr)	63.021368112921	0.371562659740448	2
NTQ DATA LIMITED	Current assets  (Last avail. yr)	214.739476532916	0.22852489352226257	3
NTQ DATA LIMITED	Tangible fixed assets  (Last avail. yr)	0.0	-0.2239176481962204	4
NTQ DATA LIMITED	Total assets  (Last avail. yr)	48762.2000461864	0.17325346171855927	5
BIOECON B.V.	Non current assets  (Last avail. yr)	0.0	0.3916936218738556	1
BIOECON B.V.	Current liabilities  (Last avail. yr)	4924.0	0.33877694606781006	2
BIOECON B.V.	Debtors  (Last avail. yr)	953958.0	-0.2853424847126007	3
BIOECON B.V.	Net current assets	1.036661171233008	-0.2540590763092041	4
BIOECON B.V.	Current liabilities	-0.9965466116256594	0.21984384953975677	5
AUTOMATA TECHNOLOGIES LIMITED	Number of employees (Last avail. yr)	151.0	-0.6131922006607056	1
AUTOMATA TECHNOLOGIES LIMITED	Of which cash and cash equivalent  (Last avail. yr)	18300881.3846078	-0.5795801877975464	2
AUTOMATA TECHNOLOGIES LIMITED	Other current assets  (Last avail. yr)	23663278.0114577	-0.338136225938797	3
AUTOMATA TECHNOLOGIES LIMITED	Current liabilities  (Last avail. yr)	8834612.3714963	-0.2947312295436859	4
LEADDESK OYJ	Quoted Yes	True	-2.1230478286743164	1
LEADDESK OYJ	Number of employees (Last avail. yr)	184.0	-0.6031973958015442	2
LEADDESK OYJ	Operating revenue  Turnover   (Last avail. yr)	29418000.0	-0.3725172281265259	3
LEADDESK OYJ	Of which cash and cash equivalent  (Last avail. yr)	2236000.0	-0.3375954329967499	4
LEADDESK OYJ	Other current assets  (Last avail. yr)	3991000.0	-0.27109673619270325	5
BFINANCE UK LIMITED	Of which cash and cash equivalent  (Last avail. yr)	3538509.97116462	-0.5560699105262756	1
BFINANCE UK LIMITED	Operating revenue  Turnover   (Last avail. yr)	17065048.8407705	-0.40472280979156494	2
BFINANCE UK LIMITED	Other current assets  (Last avail. yr)	55505981.016611	-0.29365774989128113	3
BFINANCE UK LIMITED	Working capital	-0.9502713666098946	0.26955947279930115	4
BFINANCE UK LIMITED	Number of employees	0.08771929824561403	-0.26929742097854614	5
MANTA TOOLS, S.R.O.	Capital	0.03065616209649214	-0.4828713834285736	1
MANTA TOOLS, S.R.O.	Shareholders funds	-1.365305511976463	0.44089579582214355	2
MANTA TOOLS, S.R.O.	Number of employees	0.2195121951219512	-0.3134768307209015	3
MANTA TOOLS, S.R.O.	Other current liabilities  (Last avail. yr)	3355123.19790307	-0.2440766990184784	4
LEAP	Consolidation code NF	False	0.0933709666132927	1
LEAP	Number of employees	0.0	0.05939165875315666	2
LEAP	Consolidation code U1	False	0.03614780679345131	3
WEEKENDESK FRANCE SARL	Consolidation code NF	True	-0.795085608959198	1
WEEKENDESK FRANCE SARL	NACE na	True	0.2839581072330475	2
DIGITAL EPISODE LTD.	Capital	0.05082176313038377	1.1174986362457275	1
DIGITAL EPISODE LTD.	Non current assets	0.0918050940525424	-0.2933695912361145	2
DIGITAL EPISODE LTD.	Of which cash and cash equivalent  (Last avail. yr)	8190.37364168982	0.2726059854030609	3
DIGITAL EPISODE LTD.	Creditors  (Last avail. yr)	0.0	0.2380398064851761	4
DIGITAL EPISODE LTD.	Current assets  (Last avail. yr)	55126.407717686	0.22076895833015442	5
MEDIALIVE	P/L before tax  (Last avail. yr)	-1646665.0	0.29793494939804077	1
MEDIALIVE	Tangible fixed assets	-0.5347907985615618	-0.25906386971473694	2
MEDIALIVE	Operating revenue  Turnover   (Last avail. yr)	419225.0	0.23990388214588165	3
MEDIALIVE	P/L for period   Net income   (Last avail. yr)	-41205.9999999999	-0.23173382878303528	4
MEDIALIVE	Working capital  (Last avail. yr)	-40705.0	0.21830803155899048	5
SUGESTER SP. Z O.O.	Capital	0.07975314604007483	1.0736958980560303	1
SUGESTER SP. Z O.O.	P/L before tax  (Last avail. yr)	48756.0678040556	-0.5328527092933655	2
SUGESTER SP. Z O.O.	P/L for period   Net income   (Last avail. yr)	48756.0678040556	-0.4872514009475708	3
SUGESTER SP. Z O.O.	Debtors	0.773880168494416	-0.4562041759490967	4
SUGESTER SP. Z O.O.	Current liabilities  (Last avail. yr)	23458.1080944041	0.41278427839279175	5
CARBON ANALYTICS LIMITED	Capital	0.02004981095849493	-1.976326584815979	1
CARBON ANALYTICS LIMITED	Of which cash and cash equivalent  (Last avail. yr)	2392.36054762482	0.4093589186668396	2
CARBON ANALYTICS LIMITED	Current assets  (Last avail. yr)	16402.6075300608	0.29293394088745117	3
CARBON ANALYTICS LIMITED	Total assets  (Last avail. yr)	16402.6075300608	0.18444204330444336	4
CARBON ANALYTICS LIMITED	Other shareholders funds	-0.1883075012872472	-0.18044725060462952	5
AVUXI LTD	Capital	0.0186373119753189	-1.644511103630066	1
AVUXI LTD	Current assets  (Last avail. yr)	25626.5716610408	0.33506453037261963	2
AVUXI LTD	Debtors	0.4010041367969232	-0.32269132137298584	3
AVUXI LTD	Current liabilities  (Last avail. yr)	11599.0922957821	0.2684415578842163	4
AVUXI LTD	Non current assets	0.01863731197532485	-0.24875956773757935	5
RESQU AB	Capital	0.7371312086708142	0.8451407551765442	1
RESQU AB	NACE na	True	0.49066147208213806	2
RESQU AB	Other shareholders funds	3.073782206737612	0.3149193227291107	3
RESQU AB	Tangible fixed assets  (Last avail. yr)	0.0	-0.2741873264312744	4
RESQU AB	Intangible assets	7.829072448610706	0.21648433804512024	5
MICROINVENTION SPOL. S R.O. V LIKVIDACII	Of which cash and cash equivalent  (Last avail. yr)	460.0	0.5479528903961182	1
MICROINVENTION SPOL. S R.O. V LIKVIDACII	Shareholders funds	-1.146871008939975	0.5075923800468445	2
MICROINVENTION SPOL. S R.O. V LIKVIDACII	Current liabilities  (Last avail. yr)	880.0	0.44010135531425476	3
MICROINVENTION SPOL. S R.O. V LIKVIDACII	Current assets  (Last avail. yr)	474.0	0.4248291552066803	4
MICROINVENTION SPOL. S R.O. V LIKVIDACII	Other shareholders funds	0.3540311452789277	0.2938043177127838	5
FASHINATING LIMITED	Other current liabilities  (Last avail. yr)	0.0	-0.42465531826019287	1
FASHINATING LIMITED	Current liabilities  (Last avail. yr)	0.0	0.33148664236068726	2
FASHINATING LIMITED	P/L before tax  (Last avail. yr)	0.0	-0.1950528472661972	3
FASHINATING LIMITED	Operating revenue  Turnover   (Last avail. yr)	0.0	0.1679263710975647	4
FASHINATING LIMITED	Debtors  (Last avail. yr)	0.0	0.14312946796417236	5
ATTRACTION WORLD LIMITED	Capital	-0.01460282959129034	0.7535476088523865	1
ATTRACTION WORLD LIMITED	Debtors  (Last avail. yr)	236583.242001871	-0.40186211466789246	2
ATTRACTION WORLD LIMITED	Of which cash and cash equivalent  (Last avail. yr)	1464537.4794288	-0.3973943591117859	3
ATTRACTION WORLD LIMITED	Current liabilities  (Last avail. yr)	9316447.50092957	-0.2568235397338867	4
ATTRACTION WORLD LIMITED	Other current liabilities  (Last avail. yr)	6180943.4715562	-0.24524807929992676	5
TIRENDO DEUTSCHLAND GMBH	Non current assets  (Last avail. yr)	0.0	0.6883315443992615	1
TIRENDO DEUTSCHLAND GMBH	Operating revenue  Turnover   (Last avail. yr)	27340144.59	-0.3509767949581146	2
TIRENDO DEUTSCHLAND GMBH	Solvency ratio  Asset based	1.667238657423296	-0.314449667930603	3
TIRENDO DEUTSCHLAND GMBH	Other current assets  (Last avail. yr)	8739212.14	-0.22463573515415192	4
TIRENDO DEUTSCHLAND GMBH	Current assets  (Last avail. yr)	10334463.44	-0.2227991670370102	5
SERSTECH AB	Quoted Yes	True	-2.189924478530884	1
SERSTECH AB	P/L for period   Net income   (Last avail. yr)	64437.7943416281	-0.2958696484565735	2
SERSTECH AB	Solvency ratio  Asset based	0.586093891894026	-0.2889668941497803	3
SERSTECH AB	Of which cash and cash equivalent  (Last avail. yr)	1664748.16374623	-0.2415352761745453	4
SERSTECH AB	Current assets  (Last avail. yr)	2526231.90655969	-0.2364378273487091	5
GENOMED SA	Quoted Yes	True	-2.221208333969116	1
GENOMED SA	Number of employees (Last avail. yr)	48.0	-0.38046786189079285	2
GENOMED SA	Solvency ratio  Asset based	0.0356364074453346	-0.3211376667022705	3
GENOMED SA	Number of employees	0.09090909090909091	-0.2059938758611679	4
GENOMED SA	Debtors  (Last avail. yr)	217098.698456359	-0.20245374739170074	5
KALEIDOSCOPE	Number of employees (Last avail. yr)	1000.0	-1.3440946340560913	1
KALEIDOSCOPE	Consolidation code LF	True	-0.6597345471382141	2
KALEIDOSCOPE	Operating revenue  Turnover   (Last avail. yr)	181435750.554251	-0.5716224908828735	3
MEET ON VC LIMITED	Capital	0.06338209559892569	1.2044320106506348	1
MEET ON VC LIMITED	Of which cash and cash equivalent  (Last avail. yr)	674.231087865089	0.4082936942577362	2
MEET ON VC LIMITED	Number of employees	0.5	-0.394327849149704	3
MEET ON VC LIMITED	Tangible fixed assets  (Last avail. yr)	1199.15148499189	-0.264392614364624	4
MEET ON VC LIMITED	Current assets  (Last avail. yr)	55360.438060535	0.21351908147335052	5
FIBRENETIX APS	Capital	-0.0008340190295780663	-1.4662221670150757	1
FIBRENETIX APS	P/L before tax  (Last avail. yr)	38633.2227799513	-0.4053255021572113	2
FIBRENETIX APS	Debtors	6.616719131859165	-0.24122892320156097	3
FIBRENETIX APS	P/L for period   Net income   (Last avail. yr)	29511.4896235739	-0.1993030607700348	4
SILECS OY	Of which cash and cash equivalent  (Last avail. yr)	12000.0	0.26193368434906006	1
SILECS OY	P/L for period   Net income   (Last avail. yr)	-1149000.0	0.2418736070394516	2
SILECS OY	Debtors  (Last avail. yr)	458000.0	-0.21055050194263458	3
SILECS OY	P/L before tax  (Last avail. yr)	-1149000.0	0.18302549421787262	4
GAMEWHEEL	Consolidation code NF	True	-0.39109840989112854	1
GAMEWHEEL	Consolidation code U1	False	0.058512717485427856	2
GAMEWHEEL	NACE 63	True	-0.02702774666249752	3
DAILYPLACES GMBH	Consolidation code NF	False	0.08857028931379318	1
DAILYPLACES GMBH	Consolidation code LF	True	-0.07936654984951019	2
NEIGHBOURLY LIMITED	Capital	0.03141591624741349	-0.8936442136764526	1
NEIGHBOURLY LIMITED	Number of employees (Last avail. yr)	90.0	-0.3700893223285675	2
NEIGHBOURLY LIMITED	Shareholders funds	-1.401462605500308	0.36597055196762085	3
NEIGHBOURLY LIMITED	Tangible fixed assets	-0.4231614345022058	-0.3546105623245239	4
NEIGHBOURLY LIMITED	Debtors  (Last avail. yr)	550498.17590838	-0.3007519245147705	5
KANO COMPUTING LIMITED	Capital	0.9376237586408264	0.9005641937255859	1
KANO COMPUTING LIMITED	Shareholders funds	-1.998170278838234	0.5275770425796509	2
KANO COMPUTING LIMITED	Of which cash and cash equivalent  (Last avail. yr)	4194572.60675409	-0.5032252669334412	3
KANO COMPUTING LIMITED	Current liabilities  (Last avail. yr)	9772518.30854356	-0.28760483860969543	4
KANO COMPUTING LIMITED	Debtors  (Last avail. yr)	889581.775945078	-0.28488728404045105	5
TWEET ROCKET LIMITED	Consolidation code LF	False	0.06412272155284882	1
TWEET ROCKET LIMITED	Consolidation code NF	True	-0.04965126886963844	2
TWEET ROCKET LIMITED	Quoted Yes	False	0.0218802560120821	3
GOHELLO A/S	Operating revenue  Turnover   (Last avail. yr)	376750.941245901	0.4064866006374359	1
GOHELLO A/S	Number of employees (Last avail. yr)	15.0	0.24372126162052155	2
GOHELLO A/S	Current liabilities  (Last avail. yr)	476954.998877886	0.1475265473127365	3
GOHELLO A/S	Capital  (Last avail. yr)	347926.978941993	0.14109334349632263	4
MACAT LIMITED	Capital  (Last avail. yr)	1.19411207575181	-1.092077612876892	1
MACAT LIMITED	Capital	-0.001577017138448684	-0.7535861730575562	2
MACAT LIMITED	Non current assets  (Last avail. yr)	0.0	0.6264534592628479	3
MACAT LIMITED	Current liabilities  (Last avail. yr)	0.0	0.32503584027290344	4
MACAT LIMITED	Of which cash and cash equivalent  (Last avail. yr)	1.19411207575181	0.21815001964569092	5
ROCKYOURPAPER OU	Consolidation code NF	True	-0.7341364026069641	1
ROCKYOURPAPER OU	NACE na	True	0.33796221017837524	2
ROCKET INTERNET SE	Of which cash and cash equivalent  (Last avail. yr)	460928000.0	-0.6755242943763733	1
ROCKET INTERNET SE	Operating revenue  Turnover   (Last avail. yr)	51087000.0	-0.40172842144966125	2
ROCKET INTERNET SE	Other current assets  (Last avail. yr)	648072000.0	-0.4012991487979889	3
ROCKET INTERNET SE	Capital  (Last avail. yr)	81486000.0	0.3786378502845764	4
ROCKET INTERNET SE	Current liabilities  (Last avail. yr)	251461000.0	-0.30179932713508606	5
EVERSPORT GMBH	Capital	0.0	-0.3143959045410156	1
EVERSPORT GMBH	Current assets  (Last avail. yr)	2847338.01	-0.2725244164466858	2
EVERSPORT GMBH	Of which cash and cash equivalent  (Last avail. yr)	1706467.99	-0.2310716211795807	3
EVERSPORT GMBH	Other current assets  (Last avail. yr)	2847338.01	-0.21911324560642242	4
EVERSPORT GMBH	Other shareholders funds	-0.2581866899547915	-0.17890340089797974	5
HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM	Operating revenue  Turnover   (Last avail. yr)	36816946.0	-0.5871298909187317	1
HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM	Of which cash and cash equivalent  (Last avail. yr)	4008558.0	-0.5807640552520752	2
HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM	Number of employees (Last avail. yr)	52.0	-0.3923419117927551	3
HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM	Current liabilities  (Last avail. yr)	10265172.0	-0.23019416630268097	4
HUAWEI TECHNOLOGIES RESEARCH & DEVELOPMENT BELGIUM	Current assets  (Last avail. yr)	17445534.0	-0.20570559799671173	5
CLUEY LIMITED	NACE na	True	1.035278558731079	1
CLUEY LIMITED	Of which cash and cash equivalent  (Last avail. yr)	46.0	0.3048942983150482	2
CLUEY LIMITED	Other shareholders funds	2.6847947537149	0.2991788387298584	3
CLUEY LIMITED	Working capital  (Last avail. yr)	-125077.0	0.26260343194007874	4
CLUEY LIMITED	Other current liabilities  (Last avail. yr)	10166.0	0.21415284276008606	5
QTAIL LIMITED	Capital  (Last avail. yr)	0.0	-0.9138831496238708	1
QTAIL LIMITED	Other shareholders funds  (Last avail. yr)	-483820.627569818	0.3002372980117798	2
QTAIL LIMITED	Shareholders funds	0.05342881287230886	-0.14373834431171417	3
QTAIL LIMITED	Shareholders funds  (Last avail. yr)	-483820.627569818	0.13176530599594116	4
QTAIL LIMITED	Current liabilities	0.8106913986291672	-0.11245693266391754	5
AUDIOTEKA S.A.	Number of employees (Last avail. yr)	95.0	-0.5414729714393616	1
AUDIOTEKA S.A.	Capital	-0.02057533200457868	0.4625197947025299	2
AUDIOTEKA S.A.	Operating revenue  Turnover   (Last avail. yr)	21180809.3412416	-0.39432650804519653	3
AUDIOTEKA S.A.	Debtors	0.3803333861736903	-0.3543004095554352	4
AUDIOTEKA S.A.	Of which cash and cash equivalent  (Last avail. yr)	6595373.84483117	-0.3404793441295624	5
YOUBOOX	Capital	0.0324650153397882	-0.35217374563217163	1
YOUBOOX	Tangible fixed assets  (Last avail. yr)	4142.0	-0.31580850481987	2
YOUBOOX	Non current assets	0.04683473928430146	-0.2779967486858368	3
YOUBOOX	Other shareholders funds	7.619491906474821	0.23559994995594025	4
YOUBOOX	Current assets  (Last avail. yr)	7155272.0	-0.1940300017595291	5
